2019-01-17 14:33:39:836,Rennbahn,Kit-Kat,Demigod,Invincible,Pony,Roach,Snowball,Cinnamon,Overdose
2019-01-17 14:33:39:836,Rennbahn,Snowball,Cinnamon,Invincible,Kit-Kat,Roach,Demigod,Overdose,Pony
2019-01-17 14:33:39:836,Rennbahn,Overdose,Demigod,Pony,Roach,Snowball,Invincible,Kit-Kat,Cinnamon
2019-01-17 14:33:39:836,Rennbahn,Kit-Kat,Demigod,Roach,Snowball,Cinnamon,Pony,Overdose,Invincible
2019-01-17 14:33:39:836,Rennbahn,Cinnamon,Kit-Kat,Invincible,Demigod,Overdose,Pony,Roach,Snowball
2019-01-17 14:33:39:837,Rennbahn,Overdose,Snowball,Pony,Roach,Invincible,Demigod,Cinnamon,Kit-Kat
2019-01-17 14:33:39:837,Rennbahn,Pony,Overdose,Demigod,Invincible,Snowball,Roach,Kit-Kat,Cinnamon
2019-01-17 14:33:39:837,Rennbahn,Demigod,Invincible,Pony,Cinnamon,Overdose,Kit-Kat,Snowball,Roach
2019-01-17 14:33:39:837,Rennbahn,Invincible,Roach,Demigod,Cinnamon,Pony,Kit-Kat,Overdose,Snowball
2019-01-17 14:33:39:837,Rennbahn,Overdose,Cinnamon,Snowball,Kit-Kat,Invincible,Demigod,Pony,Roach
2019-01-17 14:33:39:837,Rennbahn,Cinnamon,Overdose,Pony,Snowball,Invincible,Demigod,Roach,Kit-Kat
2019-01-17 14:33:39:837,Rennbahn,Pony,Overdose,Snowball,Roach,Invincible,Demigod,Kit-Kat,Cinnamon
2019-01-17 14:33:39:838,Rennbahn,Kit-Kat,Invincible,Overdose,Demigod,Cinnamon,Pony,Roach,Snowball
2019-01-17 14:33:39:838,Rennbahn,Roach,Snowball,Kit-Kat,Demigod,Invincible,Cinnamon,Pony,Overdose
2019-01-17 14:33:39:838,Rennbahn,Snowball,Invincible,Roach,Overdose,Kit-Kat,Cinnamon,Pony,Demigod
2019-01-17 14:33:39:838,Rennbahn,Snowball,Kit-Kat,Cinnamon,Roach,Overdose,Demigod,Pony,Invincible
2019-01-17 14:33:39:838,Rennbahn,Snowball,Demigod,Kit-Kat,Overdose,Roach,Invincible,Cinnamon,Pony
2019-01-17 14:33:39:839,Rennbahn,Pony,Kit-Kat,Invincible,Roach,Demigod,Snowball,Cinnamon,Overdose
2019-01-17 14:33:39:839,Rennbahn,Pony,Cinnamon,Overdose,Kit-Kat,Invincible,Demigod,Roach,Snowball
2019-01-17 14:33:39:839,Rennbahn,Demigod,Snowball,Overdose,Cinnamon,Invincible,Roach,Pony,Kit-Kat
2019-01-17 14:33:39:839,Rennbahn,Demigod,Pony,Roach,Overdose,Kit-Kat,Invincible,Cinnamon,Snowball
2019-01-17 14:33:39:839,Rennbahn,Cinnamon,Roach,Invincible,Kit-Kat,Pony,Demigod,Overdose,Snowball
2019-01-17 14:33:39:839,Rennbahn,Roach,Pony,Snowball,Kit-Kat,Overdose,Cinnamon,Demigod,Invincible
2019-01-17 14:33:39:840,Rennbahn,Pony,Kit-Kat,Roach,Cinnamon,Invincible,Overdose,Demigod,Snowball
2019-01-17 14:33:39:840,Rennbahn,Snowball,Invincible,Pony,Demigod,Cinnamon,Kit-Kat,Overdose,Roach
2019-01-17 14:33:39:840,Rennbahn,Demigod,Roach,Invincible,Pony,Kit-Kat,Snowball,Overdose,Cinnamon
2019-01-17 14:33:39:840,Rennbahn,Kit-Kat,Snowball,Pony,Demigod,Roach,Overdose,Cinnamon,Invincible
2019-01-17 14:33:39:840,Rennbahn,Kit-Kat,Pony,Invincible,Snowball,Overdose,Roach,Cinnamon,Demigod
2019-01-17 14:33:39:840,Rennbahn,Kit-Kat,Invincible,Overdose,Demigod,Roach,Snowball,Cinnamon,Pony
2019-01-17 14:33:39:840,Rennbahn,Kit-Kat,Invincible,Cinnamon,Roach,Snowball,Pony,Overdose,Demigod
2019-01-17 14:33:39:841,Rennbahn,Demigod,Roach,Invincible,Cinnamon,Snowball,Kit-Kat,Pony,Overdose
2019-01-17 14:33:39:841,Rennbahn,Invincible,Overdose,Cinnamon,Roach,Kit-Kat,Pony,Snowball,Demigod
2019-01-17 14:33:39:841,Rennbahn,Cinnamon,Pony,Roach,Kit-Kat,Demigod,Snowball,Overdose,Invincible
2019-01-17 14:33:39:841,Rennbahn,Invincible,Demigod,Pony,Overdose,Cinnamon,Snowball,Kit-Kat,Roach
2019-01-17 14:33:39:841,Rennbahn,Cinnamon,Invincible,Overdose,Kit-Kat,Snowball,Pony,Roach,Demigod
2019-01-17 14:33:39:842,Rennbahn,Cinnamon,Kit-Kat,Pony,Demigod,Snowball,Roach,Invincible,Overdose
2019-01-17 14:33:39:842,Rennbahn,Invincible,Roach,Demigod,Pony,Snowball,Cinnamon,Kit-Kat,Overdose
2019-01-17 14:33:39:842,Rennbahn,Cinnamon,Roach,Pony,Overdose,Demigod,Kit-Kat,Snowball,Invincible
2019-01-17 14:33:39:842,Rennbahn,Pony,Snowball,Demigod,Overdose,Kit-Kat,Invincible,Cinnamon,Roach
2019-01-17 14:33:39:842,Rennbahn,Pony,Snowball,Kit-Kat,Overdose,Roach,Invincible,Demigod,Cinnamon
2019-01-17 14:33:39:842,Rennbahn,Roach,Kit-Kat,Demigod,Overdose,Pony,Snowball,Invincible,Cinnamon
2019-01-17 14:33:39:843,Rennbahn,Kit-Kat,Demigod,Cinnamon,Snowball,Pony,Roach,Invincible,Overdose
2019-01-17 14:33:39:843,Rennbahn,Pony,Snowball,Overdose,Kit-Kat,Cinnamon,Roach,Invincible,Demigod
2019-01-17 14:33:39:843,Rennbahn,Cinnamon,Invincible,Pony,Overdose,Kit-Kat,Demigod,Roach,Snowball
2019-01-17 14:33:39:843,Rennbahn,Pony,Invincible,Cinnamon,Kit-Kat,Snowball,Demigod,Overdose,Roach
2019-01-17 14:33:39:843,Rennbahn,Cinnamon,Invincible,Kit-Kat,Demigod,Snowball,Pony,Overdose,Roach
2019-01-17 14:33:39:843,Rennbahn,Cinnamon,Snowball,Pony,Kit-Kat,Overdose,Invincible,Roach,Demigod
2019-01-17 14:33:39:843,Rennbahn,Cinnamon,Pony,Overdose,Kit-Kat,Snowball,Invincible,Roach,Demigod
2019-01-17 14:33:39:844,Rennbahn,Demigod,Pony,Invincible,Kit-Kat,Overdose,Roach,Snowball,Cinnamon
2019-01-17 14:33:39:844,Rennbahn,Roach,Pony,Demigod,Snowball,Overdose,Cinnamon,Kit-Kat,Invincible
2019-01-17 14:33:39:844,Rennbahn,Kit-Kat,Snowball,Demigod,Roach,Cinnamon,Invincible,Overdose,Pony
2019-01-17 14:33:39:844,Rennbahn,Pony,Overdose,Cinnamon,Roach,Kit-Kat,Snowball,Invincible,Demigod
2019-01-17 14:33:39:844,Rennbahn,Invincible,Overdose,Pony,Demigod,Roach,Kit-Kat,Cinnamon,Snowball
2019-01-17 14:33:39:844,Rennbahn,Kit-Kat,Demigod,Cinnamon,Roach,Pony,Invincible,Snowball,Overdose
2019-01-17 14:33:39:845,Rennbahn,Snowball,Roach,Pony,Kit-Kat,Cinnamon,Overdose,Demigod,Invincible
2019-01-17 14:33:39:845,Rennbahn,Snowball,Cinnamon,Demigod,Kit-Kat,Pony,Overdose,Roach,Invincible
2019-01-17 14:33:39:845,Rennbahn,Roach,Kit-Kat,Invincible,Cinnamon,Demigod,Overdose,Pony,Snowball
2019-01-17 14:33:39:845,Rennbahn,Roach,Snowball,Cinnamon,Pony,Kit-Kat,Demigod,Invincible,Overdose
2019-01-17 14:33:39:845,Rennbahn,Demigod,Cinnamon,Kit-Kat,Roach,Snowball,Overdose,Pony,Invincible
2019-01-17 14:33:39:845,Rennbahn,Roach,Pony,Cinnamon,Overdose,Snowball,Invincible,Demigod,Kit-Kat
2019-01-17 14:33:39:846,Rennbahn,Demigod,Pony,Roach,Overdose,Kit-Kat,Snowball,Cinnamon,Invincible
2019-01-17 14:33:39:846,Rennbahn,Roach,Invincible,Overdose,Demigod,Cinnamon,Pony,Snowball,Kit-Kat
2019-01-17 14:33:39:846,Rennbahn,Snowball,Roach,Demigod,Invincible,Pony,Cinnamon,Kit-Kat,Overdose
2019-01-17 14:33:39:846,Rennbahn,Demigod,Overdose,Roach,Invincible,Pony,Cinnamon,Kit-Kat,Snowball
2019-01-17 14:33:39:846,Rennbahn,Invincible,Pony,Overdose,Kit-Kat,Demigod,Cinnamon,Roach,Snowball
2019-01-17 14:33:39:846,Rennbahn,Roach,Kit-Kat,Overdose,Cinnamon,Snowball,Demigod,Pony,Invincible
2019-01-17 14:33:39:847,Rennbahn,Demigod,Overdose,Kit-Kat,Snowball,Pony,Invincible,Cinnamon,Roach
2019-01-17 14:33:39:847,Rennbahn,Demigod,Kit-Kat,Invincible,Roach,Pony,Cinnamon,Snowball,Overdose
2019-01-17 14:33:39:847,Rennbahn,Roach,Kit-Kat,Cinnamon,Demigod,Overdose,Snowball,Invincible,Pony
2019-01-17 14:33:39:847,Rennbahn,Demigod,Pony,Invincible,Overdose,Roach,Kit-Kat,Snowball,Cinnamon
2019-01-17 14:33:39:848,Rennbahn,Demigod,Cinnamon,Roach,Pony,Overdose,Invincible,Snowball,Kit-Kat
2019-01-17 14:33:39:848,Rennbahn,Kit-Kat,Invincible,Demigod,Cinnamon,Snowball,Overdose,Pony,Roach
2019-01-17 14:33:39:848,Rennbahn,Overdose,Invincible,Kit-Kat,Demigod,Snowball,Cinnamon,Pony,Roach
2019-01-17 14:33:39:848,Rennbahn,Roach,Invincible,Demigod,Kit-Kat,Snowball,Overdose,Cinnamon,Pony
2019-01-17 14:33:39:848,Rennbahn,Pony,Demigod,Overdose,Snowball,Roach,Kit-Kat,Invincible,Cinnamon
2019-01-17 14:33:39:848,Rennbahn,Overdose,Snowball,Demigod,Roach,Invincible,Pony,Cinnamon,Kit-Kat
2019-01-17 14:33:39:849,Rennbahn,Demigod,Invincible,Kit-Kat,Overdose,Roach,Pony,Snowball,Cinnamon
2019-01-17 14:33:39:849,Rennbahn,Overdose,Invincible,Pony,Snowball,Demigod,Roach,Kit-Kat,Cinnamon
2019-01-17 14:33:39:849,Rennbahn,Cinnamon,Roach,Pony,Snowball,Overdose,Kit-Kat,Invincible,Demigod
2019-01-17 14:33:39:849,Rennbahn,Kit-Kat,Pony,Cinnamon,Overdose,Invincible,Snowball,Demigod,Roach
2019-01-17 14:33:39:849,Rennbahn,Demigod,Kit-Kat,Roach,Pony,Invincible,Overdose,Snowball,Cinnamon
2019-01-17 14:33:39:850,Rennbahn,Pony,Cinnamon,Overdose,Kit-Kat,Roach,Demigod,Snowball,Invincible
2019-01-17 14:33:39:850,Rennbahn,Kit-Kat,Overdose,Cinnamon,Demigod,Roach,Snowball,Invincible,Pony
2019-01-17 14:33:39:850,Rennbahn,Roach,Demigod,Cinnamon,Overdose,Invincible,Pony,Snowball,Kit-Kat
2019-01-17 14:33:39:850,Rennbahn,Demigod,Roach,Cinnamon,Snowball,Pony,Invincible,Kit-Kat,Overdose
2019-01-17 14:33:39:850,Rennbahn,Kit-Kat,Demigod,Overdose,Pony,Invincible,Snowball,Cinnamon,Roach
2019-01-17 14:33:39:850,Rennbahn,Kit-Kat,Invincible,Pony,Demigod,Cinnamon,Overdose,Roach,Snowball
2019-01-17 14:33:39:851,Rennbahn,Cinnamon,Demigod,Roach,Pony,Invincible,Kit-Kat,Overdose,Snowball
2019-01-17 14:33:39:851,Rennbahn,Kit-Kat,Demigod,Snowball,Invincible,Cinnamon,Pony,Roach,Overdose
2019-01-17 14:33:39:851,Rennbahn,Roach,Invincible,Cinnamon,Snowball,Kit-Kat,Demigod,Pony,Overdose
2019-01-17 14:33:39:851,Rennbahn,Snowball,Kit-Kat,Roach,Invincible,Overdose,Pony,Demigod,Cinnamon
2019-01-17 14:33:39:851,Rennbahn,Demigod,Roach,Cinnamon,Kit-Kat,Invincible,Overdose,Pony,Snowball
2019-01-17 14:33:39:851,Rennbahn,Demigod,Kit-Kat,Pony,Snowball,Roach,Overdose,Invincible,Cinnamon
2019-01-17 14:33:39:852,Rennbahn,Pony,Roach,Overdose,Cinnamon,Snowball,Kit-Kat,Invincible,Demigod
2019-01-17 14:33:39:852,Rennbahn,Roach,Snowball,Pony,Cinnamon,Invincible,Overdose,Demigod,Kit-Kat
2019-01-17 14:33:39:852,Rennbahn,Kit-Kat,Pony,Roach,Cinnamon,Demigod,Overdose,Invincible,Snowball
2019-01-17 14:33:39:852,Rennbahn,Invincible,Pony,Kit-Kat,Demigod,Snowball,Roach,Overdose,Cinnamon
2019-01-17 14:33:39:852,Rennbahn,Kit-Kat,Demigod,Pony,Snowball,Invincible,Roach,Overdose,Cinnamon
2019-01-17 14:33:39:852,Rennbahn,Demigod,Overdose,Kit-Kat,Roach,Snowball,Cinnamon,Pony,Invincible
2019-01-17 14:33:39:852,Rennbahn,Snowball,Invincible,Cinnamon,Overdose,Kit-Kat,Roach,Pony,Demigod
2019-01-17 14:33:39:853,Rennbahn,Invincible,Kit-Kat,Pony,Overdose,Demigod,Roach,Snowball,Cinnamon
2019-01-17 14:33:39:853,Rennbahn,Overdose,Snowball,Demigod,Invincible,Roach,Kit-Kat,Cinnamon,Pony
2019-01-17 14:33:39:853,Rennbahn,Pony,Roach,Kit-Kat,Cinnamon,Invincible,Snowball,Demigod,Overdose
2019-01-17 14:33:39:853,Rennbahn,Invincible,Kit-Kat,Roach,Overdose,Snowball,Cinnamon,Demigod,Pony
2019-01-17 14:33:39:853,Rennbahn,Overdose,Roach,Pony,Invincible,Demigod,Kit-Kat,Cinnamon,Snowball
2019-01-17 14:33:39:853,Rennbahn,Pony,Invincible,Demigod,Overdose,Cinnamon,Kit-Kat,Snowball,Roach
2019-01-17 14:33:39:854,Rennbahn,Overdose,Kit-Kat,Roach,Snowball,Invincible,Demigod,Cinnamon,Pony
2019-01-17 14:33:39:854,Rennbahn,Pony,Cinnamon,Overdose,Kit-Kat,Invincible,Demigod,Roach,Snowball
2019-01-17 14:33:39:854,Rennbahn,Cinnamon,Pony,Kit-Kat,Snowball,Invincible,Demigod,Roach,Overdose
2019-01-17 14:33:39:854,Rennbahn,Demigod,Invincible,Snowball,Pony,Kit-Kat,Overdose,Roach,Cinnamon
2019-01-17 14:33:39:854,Rennbahn,Pony,Invincible,Overdose,Cinnamon,Roach,Demigod,Snowball,Kit-Kat
2019-01-17 14:33:39:854,Rennbahn,Demigod,Overdose,Snowball,Kit-Kat,Invincible,Roach,Pony,Cinnamon
2019-01-17 14:33:39:855,Rennbahn,Cinnamon,Kit-Kat,Pony,Demigod,Roach,Snowball,Invincible,Overdose
2019-01-17 14:33:39:855,Rennbahn,Kit-Kat,Roach,Snowball,Demigod,Pony,Cinnamon,Invincible,Overdose
2019-01-17 14:33:39:855,Rennbahn,Kit-Kat,Demigod,Invincible,Roach,Cinnamon,Pony,Snowball,Overdose
2019-01-17 14:33:39:855,Rennbahn,Invincible,Snowball,Pony,Kit-Kat,Overdose,Cinnamon,Roach,Demigod
2019-01-17 14:33:39:855,Rennbahn,Roach,Demigod,Invincible,Pony,Cinnamon,Overdose,Snowball,Kit-Kat
2019-01-17 14:33:39:855,Rennbahn,Cinnamon,Snowball,Demigod,Kit-Kat,Pony,Roach,Overdose,Invincible
2019-01-17 14:33:39:855,Rennbahn,Kit-Kat,Overdose,Roach,Cinnamon,Demigod,Pony,Invincible,Snowball
2019-01-17 14:33:39:856,Rennbahn,Overdose,Cinnamon,Demigod,Pony,Snowball,Roach,Invincible,Kit-Kat
2019-01-17 14:33:39:856,Rennbahn,Demigod,Invincible,Kit-Kat,Pony,Cinnamon,Roach,Overdose,Snowball
2019-01-17 14:33:39:856,Rennbahn,Invincible,Snowball,Demigod,Pony,Overdose,Cinnamon,Kit-Kat,Roach
2019-01-17 14:33:39:856,Rennbahn,Pony,Invincible,Overdose,Demigod,Roach,Snowball,Kit-Kat,Cinnamon
2019-01-17 14:33:39:856,Rennbahn,Roach,Overdose,Demigod,Invincible,Kit-Kat,Snowball,Cinnamon,Pony
2019-01-17 14:33:39:856,Rennbahn,Invincible,Pony,Cinnamon,Overdose,Demigod,Roach,Snowball,Kit-Kat
2019-01-17 14:33:39:857,Rennbahn,Overdose,Pony,Invincible,Roach,Kit-Kat,Cinnamon,Demigod,Snowball
2019-01-17 14:33:39:857,Rennbahn,Overdose,Snowball,Demigod,Pony,Kit-Kat,Cinnamon,Roach,Invincible
2019-01-17 14:33:39:857,Rennbahn,Cinnamon,Invincible,Demigod,Kit-Kat,Snowball,Pony,Roach,Overdose
2019-01-17 14:33:39:857,Rennbahn,Demigod,Kit-Kat,Cinnamon,Snowball,Invincible,Roach,Pony,Overdose
2019-01-17 14:33:39:857,Rennbahn,Demigod,Overdose,Snowball,Kit-Kat,Invincible,Pony,Roach,Cinnamon
2019-01-17 14:33:39:857,Rennbahn,Demigod,Kit-Kat,Pony,Cinnamon,Snowball,Overdose,Invincible,Roach
2019-01-17 14:33:39:858,Rennbahn,Snowball,Demigod,Pony,Invincible,Roach,Cinnamon,Overdose,Kit-Kat
2019-01-17 14:33:39:858,Rennbahn,Kit-Kat,Snowball,Demigod,Overdose,Cinnamon,Invincible,Pony,Roach
2019-01-17 14:33:39:858,Rennbahn,Roach,Snowball,Overdose,Kit-Kat,Demigod,Cinnamon,Pony,Invincible
2019-01-17 14:33:39:858,Rennbahn,Pony,Snowball,Kit-Kat,Cinnamon,Invincible,Overdose,Demigod,Roach
2019-01-17 14:33:39:858,Rennbahn,Roach,Pony,Overdose,Cinnamon,Invincible,Kit-Kat,Demigod,Snowball
2019-01-17 14:33:39:859,Churchill Downs,Roach,Cinnamon,Demigod,Snowball,Kit-Kat,Pony,Overdose,Invincible
2019-01-17 14:33:39:859,Churchill Downs,Snowball,Invincible,Roach,Cinnamon,Pony,Kit-Kat,Demigod,Overdose
2019-01-17 14:33:39:859,Churchill Downs,Overdose,Cinnamon,Kit-Kat,Demigod,Roach,Pony,Invincible,Snowball
2019-01-17 14:33:39:859,Churchill Downs,Demigod,Invincible,Pony,Kit-Kat,Roach,Cinnamon,Snowball,Overdose
2019-01-17 14:33:39:859,Churchill Downs,Roach,Pony,Cinnamon,Kit-Kat,Demigod,Overdose,Snowball,Invincible
2019-01-17 14:33:39:859,Churchill Downs,Cinnamon,Snowball,Kit-Kat,Pony,Overdose,Roach,Demigod,Invincible
2019-01-17 14:33:39:859,Churchill Downs,Roach,Overdose,Snowball,Demigod,Invincible,Cinnamon,Pony,Kit-Kat
2019-01-17 14:33:39:860,Churchill Downs,Roach,Cinnamon,Snowball,Demigod,Kit-Kat,Overdose,Pony,Invincible
2019-01-17 14:33:39:860,Churchill Downs,Kit-Kat,Overdose,Cinnamon,Invincible,Pony,Snowball,Roach,Demigod
2019-01-17 14:33:39:860,Churchill Downs,Cinnamon,Pony,Overdose,Invincible,Kit-Kat,Roach,Demigod,Snowball
2019-01-17 14:33:39:860,Churchill Downs,Overdose,Kit-Kat,Invincible,Pony,Roach,Cinnamon,Snowball,Demigod
2019-01-17 14:33:39:860,Churchill Downs,Overdose,Snowball,Cinnamon,Pony,Demigod,Roach,Invincible,Kit-Kat
2019-01-17 14:33:39:860,Churchill Downs,Roach,Pony,Snowball,Kit-Kat,Cinnamon,Demigod,Overdose,Invincible
2019-01-17 14:33:39:861,Churchill Downs,Demigod,Roach,Overdose,Cinnamon,Pony,Kit-Kat,Invincible,Snowball
2019-01-17 14:33:39:861,Churchill Downs,Invincible,Pony,Overdose,Kit-Kat,Roach,Demigod,Cinnamon,Snowball
2019-01-17 14:33:39:861,Churchill Downs,Pony,Invincible,Roach,Demigod,Overdose,Kit-Kat,Cinnamon,Snowball
2019-01-17 14:33:39:861,Churchill Downs,Overdose,Roach,Pony,Kit-Kat,Cinnamon,Snowball,Demigod,Invincible
2019-01-17 14:33:39:861,Churchill Downs,Kit-Kat,Overdose,Roach,Snowball,Pony,Demigod,Invincible,Cinnamon
2019-01-17 14:33:39:861,Churchill Downs,Overdose,Pony,Demigod,Roach,Invincible,Cinnamon,Snowball,Kit-Kat
2019-01-17 14:33:39:862,Churchill Downs,Demigod,Overdose,Invincible,Kit-Kat,Pony,Roach,Cinnamon,Snowball
2019-01-17 14:33:39:862,Churchill Downs,Pony,Demigod,Overdose,Cinnamon,Kit-Kat,Snowball,Roach,Invincible
2019-01-17 14:33:39:862,Churchill Downs,Demigod,Roach,Overdose,Cinnamon,Kit-Kat,Pony,Invincible,Snowball
2019-01-17 14:33:39:862,Churchill Downs,Pony,Roach,Invincible,Snowball,Overdose,Kit-Kat,Demigod,Cinnamon
2019-01-17 14:33:39:862,Churchill Downs,Roach,Snowball,Overdose,Invincible,Cinnamon,Demigod,Kit-Kat,Pony
2019-01-17 14:33:39:863,Churchill Downs,Overdose,Roach,Cinnamon,Invincible,Demigod,Snowball,Kit-Kat,Pony
2019-01-17 14:33:39:863,Churchill Downs,Roach,Pony,Overdose,Invincible,Cinnamon,Snowball,Demigod,Kit-Kat
2019-01-17 14:33:39:863,Churchill Downs,Overdose,Pony,Cinnamon,Demigod,Kit-Kat,Roach,Invincible,Snowball
2019-01-17 14:33:39:863,Churchill Downs,Overdose,Pony,Kit-Kat,Cinnamon,Snowball,Invincible,Demigod,Roach
2019-01-17 14:33:39:873,Churchill Downs,Pony,Cinnamon,Overdose,Kit-Kat,Invincible,Roach,Demigod,Snowball
2019-01-17 14:33:39:873,Churchill Downs,Pony,Cinnamon,Invincible,Roach,Kit-Kat,Overdose,Demigod,Snowball
2019-01-17 14:33:39:874,Churchill Downs,Snowball,Pony,Roach,Invincible,Overdose,Demigod,Cinnamon,Kit-Kat
2019-01-17 14:33:39:874,Churchill Downs,Cinnamon,Demigod,Invincible,Overdose,Kit-Kat,Pony,Snowball,Roach
2019-01-17 14:33:39:876,Churchill Downs,Overdose,Roach,Cinnamon,Invincible,Pony,Demigod,Kit-Kat,Snowball
2019-01-17 14:33:39:876,Churchill Downs,Pony,Roach,Cinnamon,Kit-Kat,Overdose,Demigod,Invincible,Snowball
2019-01-17 14:33:39:876,Churchill Downs,Overdose,Snowball,Demigod,Kit-Kat,Cinnamon,Pony,Roach,Invincible
2019-01-17 14:33:39:877,Churchill Downs,Invincible,Kit-Kat,Roach,Overdose,Demigod,Pony,Cinnamon,Snowball
2019-01-17 14:33:39:877,Churchill Downs,Cinnamon,Pony,Roach,Demigod,Kit-Kat,Invincible,Snowball,Overdose
2019-01-17 14:33:39:877,Churchill Downs,Cinnamon,Overdose,Snowball,Demigod,Pony,Invincible,Roach,Kit-Kat
2019-01-17 14:33:39:877,Churchill Downs,Demigod,Invincible,Cinnamon,Pony,Overdose,Snowball,Roach,Kit-Kat
2019-01-17 14:33:39:878,Churchill Downs,Invincible,Pony,Cinnamon,Roach,Snowball,Demigod,Kit-Kat,Overdose
2019-01-17 14:33:39:878,Churchill Downs,Pony,Cinnamon,Kit-Kat,Demigod,Overdose,Snowball,Invincible,Roach
2019-01-17 14:33:39:878,Churchill Downs,Invincible,Cinnamon,Overdose,Pony,Snowball,Kit-Kat,Demigod,Roach
2019-01-17 14:33:39:878,Churchill Downs,Demigod,Cinnamon,Snowball,Overdose,Invincible,Roach,Pony,Kit-Kat
2019-01-17 14:33:39:879,Churchill Downs,Overdose,Cinnamon,Snowball,Pony,Invincible,Kit-Kat,Roach,Demigod
2019-01-17 14:33:39:879,Churchill Downs,Invincible,Cinnamon,Snowball,Pony,Roach,Kit-Kat,Demigod,Overdose
2019-01-17 14:33:39:879,Churchill Downs,Cinnamon,Pony,Invincible,Overdose,Roach,Demigod,Snowball,Kit-Kat
2019-01-17 14:33:39:879,Churchill Downs,Roach,Kit-Kat,Pony,Invincible,Demigod,Overdose,Snowball,Cinnamon
2019-01-17 14:33:39:880,Churchill Downs,Invincible,Cinnamon,Roach,Overdose,Snowball,Pony,Kit-Kat,Demigod
2019-01-17 14:33:39:880,Churchill Downs,Pony,Invincible,Kit-Kat,Demigod,Overdose,Snowball,Cinnamon,Roach
2019-01-17 14:33:39:880,Churchill Downs,Invincible,Pony,Kit-Kat,Demigod,Roach,Snowball,Cinnamon,Overdose
2019-01-17 14:33:39:880,Churchill Downs,Overdose,Cinnamon,Snowball,Demigod,Invincible,Pony,Roach,Kit-Kat
2019-01-17 14:33:39:881,Churchill Downs,Pony,Snowball,Overdose,Roach,Demigod,Kit-Kat,Invincible,Cinnamon
2019-01-17 14:33:39:881,Churchill Downs,Demigod,Snowball,Kit-Kat,Roach,Pony,Invincible,Overdose,Cinnamon
2019-01-17 14:33:39:881,Churchill Downs,Demigod,Invincible,Roach,Pony,Kit-Kat,Overdose,Snowball,Cinnamon
2019-01-17 14:33:39:882,Churchill Downs,Invincible,Roach,Cinnamon,Snowball,Pony,Overdose,Demigod,Kit-Kat
2019-01-17 14:33:39:882,Churchill Downs,Snowball,Invincible,Kit-Kat,Pony,Overdose,Demigod,Cinnamon,Roach
2019-01-17 14:33:39:882,Churchill Downs,Roach,Snowball,Cinnamon,Demigod,Kit-Kat,Pony,Invincible,Overdose
2019-01-17 14:33:39:882,Churchill Downs,Demigod,Pony,Snowball,Roach,Overdose,Kit-Kat,Invincible,Cinnamon
2019-01-17 14:33:39:883,Churchill Downs,Overdose,Snowball,Cinnamon,Invincible,Kit-Kat,Pony,Roach,Demigod
2019-01-17 14:33:39:883,Churchill Downs,Roach,Snowball,Overdose,Pony,Demigod,Cinnamon,Invincible,Kit-Kat
2019-01-17 14:33:39:883,Churchill Downs,Invincible,Cinnamon,Pony,Roach,Kit-Kat,Overdose,Snowball,Demigod
2019-01-17 14:33:39:884,Churchill Downs,Demigod,Snowball,Overdose,Kit-Kat,Cinnamon,Pony,Invincible,Roach
2019-01-17 14:33:39:884,Churchill Downs,Overdose,Pony,Snowball,Kit-Kat,Demigod,Invincible,Roach,Cinnamon
2019-01-17 14:33:39:884,Churchill Downs,Kit-Kat,Pony,Invincible,Overdose,Roach,Demigod,Cinnamon,Snowball
2019-01-17 14:33:39:885,Churchill Downs,Invincible,Roach,Pony,Kit-Kat,Overdose,Snowball,Demigod,Cinnamon
2019-01-17 14:33:39:885,Churchill Downs,Invincible,Overdose,Roach,Kit-Kat,Pony,Cinnamon,Snowball,Demigod
2019-01-17 14:33:39:885,Churchill Downs,Roach,Snowball,Kit-Kat,Demigod,Cinnamon,Pony,Overdose,Invincible
2019-01-17 14:33:39:885,Churchill Downs,Pony,Roach,Demigod,Overdose,Kit-Kat,Invincible,Cinnamon,Snowball
2019-01-17 14:33:39:886,Churchill Downs,Kit-Kat,Roach,Demigod,Cinnamon,Overdose,Pony,Invincible,Snowball
2019-01-17 14:33:39:886,Churchill Downs,Demigod,Snowball,Roach,Overdose,Pony,Invincible,Cinnamon,Kit-Kat
2019-01-17 14:33:39:886,Churchill Downs,Overdose,Demigod,Pony,Roach,Snowball,Invincible,Cinnamon,Kit-Kat
2019-01-17 14:33:39:887,Churchill Downs,Overdose,Demigod,Cinnamon,Roach,Invincible,Kit-Kat,Pony,Snowball
2019-01-17 14:33:39:887,Churchill Downs,Pony,Roach,Cinnamon,Overdose,Kit-Kat,Demigod,Invincible,Snowball
2019-01-17 14:33:39:887,Churchill Downs,Kit-Kat,Pony,Roach,Invincible,Overdose,Cinnamon,Demigod,Snowball
2019-01-17 14:33:39:888,Churchill Downs,Pony,Kit-Kat,Cinnamon,Overdose,Invincible,Roach,Demigod,Snowball
2019-01-17 14:33:39:888,Churchill Downs,Snowball,Pony,Invincible,Overdose,Kit-Kat,Demigod,Cinnamon,Roach
2019-01-17 14:33:39:888,Churchill Downs,Pony,Demigod,Overdose,Cinnamon,Invincible,Roach,Snowball,Kit-Kat
2019-01-17 14:33:39:888,Churchill Downs,Cinnamon,Roach,Kit-Kat,Snowball,Pony,Demigod,Invincible,Overdose
